Laurene Powell Jobs	Azim Premji
Tadashi Yanai	Amancio Ortega
He Xiangjian	Joseph Safra
Bill Gates	Stefan Persson
Sergey Brin	S. Robson Walton
Ray Dalio	Mukesh Ambani
Lee Shau Kee	Petr Kellner
Carl Icahn	Dieter Schwarz
Sergey Brin	Hui Ka Yan
Donald Bren	Michael Hartono
Leonid Mikhelson	Carl Icahn
Hui Ka Yan	Serge Dassault
Jack Ma	Lakshmi Mittal
Lee Shau Kee	Leonid Mikhelson
Susanne Klatten	Ma Huateng
Stefan Persson	Wang Jianlin
Jack Ma	Gennady Timchenko
Jack Ma	Thomas & Raymond Kwok
Ray Dalio	Li Shufu
Mikhail Fridman	Masayoshi Son
Wang Jianlin	Jim Walton
Jorge Paulo Lemann	Mikhail Fridman
John Mars	Laurene Powell Jobs
Charles Koch	Iris Fontbona
Jim Walton	Michael Dell
Alice Walton	Joseph Lau
Michael Dell	Lui Che Woo
Sergey Brin	Phil Knight
Giovanni Ferrero	Laurene Powell Jobs
Mark Zuckerberg	Jack Ma
Alexey Mordashov	James Simons
Jack Ma	Iris Fontbona
Gennady Timchenko	Leonid Mikhelson
Bernard Arnault	Dietrich Mateschitz
Alexey Mordashov	Jeff Bezos
Elon Musk	S. Robson Walton
Carlos Slim Helu	Charoen Sirivadhanabhakdi
Carlos Slim Helu	Emmanuel Besnier
Viktor Vekselberg	Lee Shau Kee
Klaus-Michael Kuehne	Lui Che Woo
Alexey Mordashov	Robert Kuok
Shiv Nadar	Emmanuel Besnier
Michael Bloomberg	Dieter Schwarz
S. Robson Walton	Larry Page
Carl Icahn	Sergey Brin
Shiv Nadar	David Thomson
Stefan Quandt	Amancio Ortega
Lakshmi Mittal	Hui Ka Yan
Abigail Johnson	Andrey Melnichenko
He Xiangjian	Andrey Melnichenko
Vladimir Lisin	Francois Pinault
Paul Allen	Carlos Slim Helu
Lee Kun-Hee	Sergey Brin
William Ding	Shiv Nadar
Carlos Slim Helu	Michael Bloomberg
Jorge Paulo Lemann	Alice Walton
Sergey Brin	Paul Allen
Larry Page	R. Budi Hartono
Serge Dassault	Michael Bloomberg
Laurene Powell Jobs	Tadashi Yanai
Sergey Brin	Masayoshi Son
Alexey Mordashov	David Koch
Francois Pinault	Hui Ka Yan
Serge Dassault	Joseph Lau
Azim Premji	Stefan Quandt
Thomas & Raymond Kwok	R. Budi Hartono
Laurene Powell Jobs	Dieter Schwarz
Jim Walton	Shiv Nadar
Vagit Alekperov	Jeff Bezos
Ma Huateng	Lakshmi Mittal
Vagit Alekperov	Emmanuel Besnier
Laurene Powell Jobs	Li Shufu
Charoen Sirivadhanabhakdi	Alexey Mordashov
Jack Ma	He Xiangjian
Pallonji Mistry	John Mars
Li Shufu	Mikhail Fridman
John Mars	Leonid Mikhelson
Hui Ka Yan	Susanne Klatten
James Ratcliffe	R. Budi Hartono
Lui Che Woo	Jorge Paulo Lemann
William Ding	Hinduja family
Serge Dassault	Charoen Sirivadhanabhakdi
Francoise Bettencourt Meyers	Emmanuel Besnier
Jeff Bezos	Paul Allen
Michael Bloomberg	Lee Shau Kee
Lee Shau Kee	Lee Kun-Hee
Jacqueline Mars	Pallonji Mistry
Michael Bloomberg	Vladimir Potanin
Larry Page	Mark Zuckerberg
Stefan Quandt	Thomas Peterffy
Gina Rinehart	Jim Walton
Carl Icahn	Francois Pinault
Iris Fontbona	James Simons
Viktor Vekselberg	Larry Page
Joseph Safra	Abigail Johnson
Vagit Alekperov	Donald Bren
Aliko Dangote	Alice Walton
Joseph Lau	Lee Kun-Hee
Andrey Melnichenko	Dhanin Chearavanont
